AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.8,1.0,1.0,0.817,0.833,0.75,1.0,1.0,0.9,0.833,1.0,1.0,0.833,0.667,1.0,1.0,0.8,1.0,0.8,0.6,0.633,0.8,0.0,0.857,1.0,0.75,1.0,1.0,1.0,0.667,0.714,1.0,1.0,0.8,0.8,0.8,0.6,0.817,1.0,0.714,0.778,0.667,0.75,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.714,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,0.667,1.0,0.667,0.75,1.0,0.8,0.667,0.75,1.0,1.0,0.714,0.833,0.714,0.667,1.0,1.0,1.0,0.857,1.0,0.8,1.0,1.0,1.0,0.833,1.0,0.6,0.778,1.0,1.0,1.0,1.0,1.0,0.667,0.739,0.875,0.842,0.8,1.0,0.857,0.667,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,0.7,0.857,0.751,0.778,0.714,1.0,0.875,0.646,0.889,1.0,0.75,0.778,1.0,1.0,0.875,0.875,1.0,0.625,0.875,0.882,1.0,0.857,0.0,0.667,0.909,0.778,0.7,1.0,0.889,0.8,0.6,1.0,1.0,0.75,0.875,0.875,0.763,1.0,0.6,0.833,1.0,0.857,0.75,1.0,1.0,0.75,1.0,0.75,0.857,0.6,0.625,0.857,0.875,0.9,1.0,1.0,0.875,0.875,0.667,1.0,0.667,0.764,0.889,0.714,1.0,0.909,0.778,1.0,1.0,1.0,1.0,0.714,0.8,1.0,0.7,0.889,0.875,1.0,1.0,0.8,0.7,0.866,0.727,1.0,1.0,0.889,0.906,1.0,1.0,1.0,1.0,1.0,1.0,0.778,0.778,0.866,0.727,0.841,0.769,1.0,0.9,0.889,1.0,0.778,1.0,0.857,1.0,1.0,1.0,0.556,0.889,0.889,0.9,0.889,1.0,0.875,1.0,1.0,0.875,0.9,1.0,0.778
0.857,0.667,0.833,0.768,0.75,0.667,0.571,1.0,0.875,0.5,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.714,0.857,1.0,0.812,1.0,1.0,0.667,0.0,1.0,0.75,0.556,0.625,1.0,0.778,0.556,0.571,1.0,0.714,1.0,1.0,0.845,1.0,0.556,1.0,0.625,0.667,0.571,0.875,1.0,1.0,1.0,0.714,1.0,0.667,0.571,0.833,0.857,0.778,1.0,1.0,1.0,0.714,0.5,1.0,0.625,0.732,1.0,0.667,0.875,1.0,0.75,0.857,1.0,0.667,1.0,1.0,1.0,0.875,0.667,0.75,1.0,1.0,1.0,0.778,1.0,1.0,0.7,1.0,1.0,0.875,0.859,1.0,1.0,0.7,0.875,0.75,1.0,0.75,0.875,0.778,1.0,0.686,0.667,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.571,1.0,1.0,0.625
0.778,0.909,0.75,0.799,0.9,0.875,1.0,0.889,0.844,1.0,1.0,0.889,0.8,0.7,0.75,0.889,0.889,1.0,1.0,0.667,0.683,0.778,0.75,0.909,1.0,0.0,0.8,0.818,1.0,0.7,0.818,0.909,1.0,0.778,0.889,0.889,0.778,0.799,1.0,0.727,0.692,0.8,1.0,1.0,0.8,0.75,0.778,0.875,0.889,0.75,0.727,0.778,0.875,1.0,0.909,1.0,0.75,0.889,0.889,1.0,0.818,0.8,0.832,0.7,0.875,0.7,0.833,0.7,0.778,0.7,0.875,0.75,1.0,0.727,0.9,0.727,0.7,0.889,1.0,0.778,0.818,0.818,0.771,1.0,1.0,1.0,1.0,0.884,0.778,0.846,1.0,1.0,1.0,1.0,1.0,0.7,0.801,1.0,0.811,0.857,0.75,0.818,0.7,1.0,0.7,1.0,0.875,0.778,0.778,0.75,1.0,0.8,0.9,0.727,0.8,0.75,0.889,0.778,0.778,0.889,0.727,0.75,0.9
0.571,0.889,0.667,0.845,0.75,0.667,1.0,0.857,0.866,0.75,1.0,0.857,0.875,0.875,0.667,0.857,0.571,1.0,0.857,0.714,0.732,1.0,1.0,0.778,0.75,0.8,0.0,0.778,1.0,0.75,0.889,0.778,1.0,1.0,0.714,1.0,0.571,0.923,1.0,0.778,0.909,1.0,0.667,0.714,1.0,0.667,0.571,1.0,0.571,0.667,0.778,0.714,0.833,0.857,0.889,1.0,0.667,0.857,0.857,0.75,0.889,0.75,0.783,0.875,0.667,1.0,0.7,0.625,1.0,1.0,1.0,0.667,1.0,0.889,0.875,0.778,1.0,0.857,0.833,0.571,0.778,0.556,0.845,0.8,0.714,1.0,0.875,0.789,1.0,0.727,1.0,1.0,1.0,1.0,0.75,1.0,0.746,1.0,0.867,0.833,0.833,0.556,0.875,1.0,0.875,0.8,0.833,0.714,0.714,0.833,1.0,0.5,0.875,0.889,0.5,0.667,0.857,0.571,0.571,0.857,0.667,0.667,0.875
0.875,0.9,0.857,0.785,0.778,0.714,0.875,0.875,0.826,0.556,1.0,0.875,0.889,0.889,0.714,0.875,0.625,0.875,0.875,0.75,0.708,1.0,1.0,0.7,0.556,0.818,0.778,0.0,0.556,0.556,0.8,0.6,0.75,1.0,0.75,1.0,0.625,0.857,1.0,0.7,0.75,1.0,0.714,0.625,1.0,0.714,0.625,0.857,0.75,0.714,0.7,0.75,0.857,0.875,0.8,0.833,0.714,0.75,0.75,0.556,0.8,0.667,0.805,0.889,0.714,1.0,0.909,0.778,1.0,0.889,1.0,0.714,1.0,0.9,0.889,0.7,0.778,0.875,1.0,0.625,0.8,0.8,0.732,0.636,1.0,1.0,0.889,0.873,1.0,0.75,1.0,0.889,0.778,0.9,0.889,1.0,0.729,1.0,0.83,0.692,1.0,0.7,0.778,0.833,0.778,1.0,0.714,0.875,0.875,1.0,1.0,0.667,0.889,0.9,0.889,0.714,0.625,0.625,0.625,0.75,0.7,0.714,0.889
1.0,0.667,1.0,0.845,1.0,1.0,0.857,0.857,1.0,0.75,0.833,1.0,0.875,1.0,1.0,0.857,1.0,0.857,0.714,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,0.556,0.0,0.5,1.0,0.667,0.714,1.0,1.0,1.0,1.0,0.846,1.0,0.889,0.818,0.625,1.0,0.857,0.875,1.0,1.0,0.833,1.0,1.0,1.0,0.857,1.0,0.714,0.889,0.8,0.833,0.714,0.714,0.875,0.667,1.0,0.841,0.875,1.0,0.75,0.9,1.0,0.857,0.875,0.667,1.0,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.69,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.875,0.875,0.778,1.0,0.875,1.0,1.0,0.814,0.667,1.0,1.0,1.0,0.8,0.875,1.0,1.0,0.857,0.857,1.0,0.875,1.0,1.0,1.0,0.875,1.0,0.571,0.714,1.0,0.571,1.0,1.0,0.625
0.714,0.889,0.667,0.768,0.875,0.833,0.857,0.857,0.866,1.0,1.0,0.857,0.875,0.75,0.667,0.857,0.857,0.857,1.0,0.571,0.598,0.857,0.667,0.889,1.0,0.7,0.75,0.556,0.5,0.0,0.778,0.889,0.714,0.857,0.857,0.857,0.714,0.846,1.0,0.889,0.727,0.75,1.0,1.0,1.0,0.667,0.714,0.833,0.857,0.667,0.667,0.857,0.833,1.0,0.889,0.8,0.667,0.714,0.857,0.875,0.667,0.75,0.841,0.875,0.833,0.625,0.9,0.75,0.857,0.875,0.833,0.667,1.0,0.778,0.875,0.667,0.75,0.857,1.0,0.714,0.889,0.778,0.69,0.6,1.0,1.0,1.0,0.859,0.714,0.818,1.0,1.0,0.75,1.0,1.0,0.75,0.74,1.0,0.814,0.917,1.0,0.778,0.625,0.8,0.625,1.0,0.833,0.857,0.857,1.0,1.0,0.75,0.875,0.667,0.875,0.667,0.571,0.714,0.714,0.857,0.778,0.667,0.875
0.875,1.0,0.857,0.818,0.778,0.714,1.0,1.0,0.764,0.778,1.0,0.75,0.889,0.778,0.857,1.0,0.875,1.0,0.75,0.75,0.708,0.875,0.714,0.8,0.778,0.818,0.889,0.8,1.0,0.778,0.0,0.8,1.0,0.875,0.625,0.875,0.875,0.809,0.625,0.8,0.75,0.778,0.714,0.75,1.0,0.857,0.875,1.0,0.875,0.857,0.7,0.75,0.714,0.875,1.0,1.0,0.857,1.0,1.0,0.778,0.8,0.556,0.846,0.778,0.714,0.778,0.818,0.889,0.875,0.778,0.857,0.857,1.0,0.7,0.889,0.7,0.778,1.0,1.0,0.875,0.8,0.9,0.875,0.818,1.0,1.0,0.778,0.936,0.75,0.917,0.727,1.0,1.0,1.0,0.778,0.778,0.847,0.818,0.768,0.846,1.0,0.9,0.778,1.0,0.778,1.0,1.0,0.875,0.875,1.0,0.778,0.889,0.889,0.8,0.889,0.857,1.0,0.875,0.875,1.0,0.9,0.857,1.0
0.875,0.7,0.857,0.713,0.778,0.714,0.625,0.875,0.708,0.556,1.0,0.75,1.0,1.0,1.0,0.875,0.875,0.75,0.875,0.875,0.833,1.0,1.0,0.6,0.556,0.909,0.778,0.6,0.667,0.889,0.8,0.0,0.625,0.875,0.75,0.875,0.875,0.717,0.875,0.5,1.0,0.667,0.714,0.625,1.0,1.0,0.75,1.0,0.75,0.857,0.6,0.625,0.857,0.875,0.9,1.0,1.0,0.875,0.875,0.556,1.0,0.667,0.764,0.889,0.714,1.0,1.0,0.778,0.875,1.0,0.714,1.0,0.714,1.0,1.0,0.7,1.0,0.875,1.0,1.0,0.8,0.6,0.866,0.727,1.0,1.0,0.889,0.851,1.0,0.833,0.727,0.889,1.0,1.0,0.778,0.778,0.791,1.0,0.708,0.692,1.0,0.9,0.889,1.0,0.889,1.0,0.857,1.0,1.0,1.0,0.778,0.889,0.889,0.9,0.889,1.0,0.875,1.0,0.875,0.75,0.9,0.857,0.667
1.0,0.625,1.0,0.916,1.0,1.0,0.333,0.833,1.0,0.857,0.8,1.0,0.857,1.0,1.0,0.833,1.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,0.571,1.0,1.0,0.75,0.714,0.714,1.0,0.625,0.0,1.0,1.0,1.0,1.0,0.833,1.0,0.875,0.9,0.571,1.0,0.833,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.833,1.0,0.833,0.75,0.75,0.8,0.833,0.667,0.857,0.75,1.0,0.81,0.857,1.0,0.857,0.889,1.0,0.833,0.857,0.6,1.0,1.0,1.0,0.857,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.633,0.778,1.0,1.0,1.0,1.0,1.0,1.0,0.889,0.857,0.857,0.875,1.0,0.857,1.0,1.0,0.897,0.818,1.0,1.0,1.0,0.75,0.857,1.0,1.0,0.833,0.833,1.0,0.714,1.0,1.0,1.0,0.857,1.0,0.667,0.833,1.0,0.5,1.0,1.0,0.571
1.0,0.875,1.0,0.916,0.857,0.8,1.0,1.0,0.857,1.0,1.0,1.0,1.0,0.714,1.0,1.0,0.833,1.0,1.0,0.833,0.845,0.667,0.8,1.0,1.0,0.778,1.0,1.0,1.0,0.857,0.875,0.875,1.0,0.0,0.833,0.833,0.833,0.916,0.833,0.875,0.8,0.857,1.0,1.0,0.714,1.0,1.0,0.8,0.833,1.0,0.875,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.857,1.0,0.857,0.889,0.714,0.5,0.857,0.8,1.0,0.8,0.75,0.857,0.875,0.857,1.0,1.0,1.0,0.75,1.0,0.917,1.0,1.0,1.0,1.0,0.838,0.833,0.9,1.0,1.0,1.0,1.0,1.0,0.714,0.877,1.0,0.929,0.909,0.6,1.0,0.857,1.0,0.857,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.833,0.833,0.75,0.8,1.0
0.833,1.0,0.8,0.832,0.714,0.6,1.0,1.0,0.857,0.714,1.0,0.667,1.0,0.714,1.0,1.0,0.833,1.0,0.833,0.833,0.774,0.833,0.8,0.75,0.714,0.889,0.714,0.75,1.0,0.857,0.625,0.75,1.0,0.833,0.0,0.833,0.833,0.83,0.667,0.75,0.8,0.857,0.6,0.667,1.0,0.8,1.0,1.0,0.667,1.0,0.75,0.667,0.8,0.833,1.0,1.0,1.0,1.0,1.0,0.714,0.75,0.571,0.794,0.857,0.6,0.857,0.889,0.714,0.833,0.857,0.8,0.8,1.0,0.75,0.857,0.75,0.857,1.0,1.0,1.0,0.875,0.75,0.917,0.778,1.0,1.0,0.857,0.843,0.833,0.9,0.778,1.0,1.0,1.0,0.714,0.857,0.846,0.778,0.789,0.818,1.0,1.0,0.857,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.875,1.0,0.832,0.714,0.8,1.0,1.0,0.845,1.0,1.0,0.833,1.0,0.857,1.0,1.0,0.833,1.0,1.0,0.833,0.845,0.833,0.8,0.875,1.0,0.889,1.0,1.0,1.0,0.857,0.875,0.875,1.0,0.833,0.833,0.0,0.833,0.863,1.0,0.75,0.9,0.857,1.0,1.0,1.0,1.0,0.833,1.0,0.833,0.8,0.75,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.857,1.0,0.857,0.889,1.0,0.833,0.857,0.8,1.0,0.8,0.875,0.857,0.875,0.857,1.0,1.0,1.0,0.75,0.875,0.917,1.0,1.0,1.0,1.0,0.944,0.833,0.9,1.0,1.0,1.0,1.0,1.0,0.714,0.877,1.0,0.929,0.909,1.0,0.875,0.857,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.875,0.6,0.832,0.857,0.8,1.0,0.833,0.845,1.0,1.0,0.833,0.571,0.857,0.6,0.833,0.333,1.0,1.0,0.333,0.69,0.833,0.6,0.875,1.0,0.778,0.571,0.625,1.0,0.714,0.875,0.875,1.0,0.833,0.833,0.833,0.0,0.916,1.0,0.75,0.8,0.714,1.0,1.0,1.0,0.6,0.5,1.0,0.5,0.6,0.75,0.667,0.8,1.0,0.875,1.0,0.6,0.833,0.833,1.0,0.875,0.714,0.745,0.714,0.8,0.714,0.778,0.571,0.833,0.714,0.8,0.6,1.0,0.875,0.857,0.75,0.714,0.833,1.0,0.5,0.875,0.625,0.733,1.0,1.0,1.0,1.0,0.764,0.667,0.7,1.0,1.0,1.0,1.0,1.0,0.714,0.494,1.0,0.826,0.818,1.0,0.625,0.714,1.0,0.714,1.0,0.8,0.667,0.667,1.0,1.0,0.571,0.857,0.75,0.571,0.6,0.833,0.5,0.5,0.833,0.625,0.6,0.857
0.916,0.862,0.909,0.803,0.822,0.847,0.916,0.916,0.844,0.845,1.0,0.833,0.923,0.818,0.909,0.833,0.916,0.916,0.944,0.749,0.758,0.916,0.817,0.763,0.845,0.799,0.923,0.857,0.846,0.846,0.809,0.717,0.833,0.916,0.83,0.863,0.916,0.0,0.864,0.811,0.79,0.846,0.878,0.832,1.0,0.909,0.916,0.909,0.916,0.909,0.717,0.86,0.847,0.944,0.857,0.899,0.909,0.833,0.916,0.82,0.811,0.843,0.877,0.768,0.878,0.768,0.933,0.923,0.916,0.768,0.909,0.909,0.884,0.831,0.923,0.713,0.768,1.0,1.0,0.916,0.857,0.836,0.783,0.866,1.0,1.0,0.948,0.888,0.833,0.937,0.893,0.846,0.846,0.857,0.846,0.796,0.884,0.929,0.803,0.843,1.0,0.928,0.768,0.899,0.768,1.0,1.0,0.916,0.916,1.0,1.0,0.923,0.923,0.785,0.923,0.909,0.833,0.916,0.916,1.0,0.928,0.909,1.0
1.0,0.875,1.0,0.748,1.0,1.0,1.0,1.0,1.0,0.714,1.0,0.667,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.875,1.0,0.833,0.667,1.0,1.0,0.864,0.0,1.0,0.7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.571,1.0,1.0,1.0,0.571,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.6,1.0,0.838,0.833,0.9,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.778,0.776,0.727,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,0.8,1.0
0.875,0.7,0.857,0.713,0.667,0.714,0.875,0.875,0.708,0.556,1.0,0.75,0.778,0.778,0.714,0.875,0.875,0.875,0.875,0.625,0.646,0.875,0.714,0.6,0.556,0.727,0.778,0.7,0.889,0.889,0.8,0.5,0.875,0.875,0.75,0.75,0.75,0.811,1.0,0.0,0.75,0.778,0.714,0.625,1.0,0.714,0.75,0.857,0.875,0.857,0.6,0.625,0.857,0.875,1.0,0.833,0.714,0.875,1.0,0.556,0.8,0.667,0.71,0.667,0.714,0.667,0.818,0.778,0.875,0.667,0.857,0.714,0.714,0.8,0.889,0.6,0.667,1.0,1.0,0.75,0.9,0.7,0.741,0.909,1.0,1.0,0.889,0.842,0.75,0.833,1.0,1.0,0.889,1.0,0.778,0.667,0.791,1.0,0.833,0.846,1.0,0.9,0.667,0.833,0.667,1.0,1.0,0.75,0.75,1.0,1.0,0.778,0.889,0.7,0.778,0.714,0.875,0.75,0.75,1.0,0.8,0.714,1.0
0.8,1.0,1.0,0.72,0.909,0.889,0.8,0.7,0.809,0.727,0.889,0.8,0.909,0.636,1.0,0.9,0.9,0.9,0.8,0.7,0.714,0.8,0.778,0.833,1.0,0.692,0.909,0.75,0.818,0.727,0.75,1.0,0.9,0.8,0.8,0.9,0.8,0.79,0.7,0.75,0.0,0.818,0.889,0.8,0.818,0.889,0.9,0.889,0.9,1.0,0.75,0.9,0.889,0.7,0.917,0.875,0.889,0.7,1.0,0.727,0.833,0.727,0.893,0.636,1.0,0.727,1.0,0.636,0.8,0.727,0.889,0.889,1.0,0.667,0.909,0.75,0.636,0.9,0.889,0.9,0.833,0.75,0.739,0.769,0.9,1.0,0.909,1.0,0.8,0.929,0.615,1.0,0.636,0.667,1.0,0.727,0.853,0.846,0.709,0.733,0.778,0.833,0.636,0.875,0.636,0.875,0.889,0.7,0.7,0.778,0.818,1.0,1.0,0.583,0.727,1.0,0.7,0.8,1.0,1.0,0.833,1.0,1.0
1.0,0.556,1.0,0.845,0.875,0.833,0.571,1.0,1.0,1.0,0.667,1.0,1.0,0.75,1.0,1.0,0.857,0.714,0.714,0.714,0.732,0.857,0.667,1.0,0.625,0.8,1.0,1.0,0.625,0.75,0.778,0.667,0.571,0.857,0.857,0.857,0.714,0.846,1.0,0.778,0.818,0.0,1.0,0.857,0.875,1.0,1.0,1.0,0.857,1.0,0.778,1.0,0.833,0.714,0.778,1.0,1.0,1.0,0.714,0.75,0.778,1.0,1.0,0.75,1.0,0.875,0.8,1.0,0.857,0.75,0.667,1.0,1.0,0.778,0.875,0.778,0.75,1.0,1.0,1.0,0.889,1.0,0.857,0.6,1.0,1.0,1.0,1.0,0.714,0.818,0.6,0.875,0.625,1.0,1.0,0.875,0.79,1.0,0.721,0.833,1.0,1.0,0.75,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.778,1.0,1.0,1.0,1.0,1.0,0.571,1.0,1.0,0.5
0.8,1.0,0.75,0.817,0.667,0.5,1.0,1.0,0.733,0.667,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.733,1.0,0.75,0.857,0.667,1.0,0.667,0.714,1.0,1.0,0.714,0.714,1.0,1.0,0.6,1.0,1.0,0.878,1.0,0.714,0.889,1.0,0.0,0.6,1.0,1.0,0.8,1.0,0.6,1.0,0.714,0.6,0.75,0.8,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.667,0.756,1.0,0.5,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.857,1.0,0.714,1.0,1.0,1.0,1.0,0.714,1.0,1.0,0.75,1.0,1.0,0.833,0.821,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.929,0.875,0.873,0.8,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.833,0.875,0.8,0.748,0.714,0.6,0.833,1.0,0.69,0.571,1.0,1.0,0.714,1.0,1.0,1.0,1.0,0.833,0.667,1.0,0.702,1.0,0.8,0.75,0.571,1.0,0.714,0.625,0.857,1.0,0.75,0.625,0.833,1.0,0.667,1.0,1.0,0.832,1.0,0.625,0.8,0.857,0.6,0.0,1.0,1.0,0.833,1.0,0.667,1.0,0.625,0.5,0.8,0.833,0.875,1.0,1.0,1.0,0.833,0.571,1.0,0.571,0.69,1.0,0.6,1.0,1.0,0.714,0.833,1.0,0.8,1.0,1.0,0.75,1.0,0.625,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.889,1.0,1.0,0.857,0.843,1.0,1.0,0.889,0.857,1.0,1.0,0.714,0.857,0.938,0.778,0.81,0.727,1.0,0.75,1.0,1.0,0.857,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.833,1.0,1.0,0.75,1.0,1.0,1.0,0.857,1.0,1.0,1.0,0.857,1.0,1.0,0.875,0.8,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,1.0,1.0,0.818,0.875,1.0,1.0,0.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,0.857,0.889,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.75,0.714,0.75,1.0,1.0,1.0,0.778,1.0,1.0,0.875,1.0,1.0,1.0,0.889,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0
0.6,1.0,0.5,0.908,1.0,1.0,1.0,1.0,0.817,1.0,1.0,0.8,0.667,0.833,0.5,1.0,0.6,1.0,1.0,0.6,0.633,1.0,1.0,1.0,1.0,0.75,0.667,0.714,1.0,0.667,0.857,1.0,1.0,1.0,0.8,1.0,0.6,0.909,0.8,0.714,0.889,1.0,1.0,1.0,1.0,0.0,0.6,1.0,0.6,0.5,0.714,0.6,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.857,0.833,0.692,1.0,1.0,0.833,1.0,0.667,1.0,1.0,1.0,0.0,1.0,0.857,0.833,1.0,1.0,1.0,1.0,0.6,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.821,1.0,0.778,0.875,1.0,1.0,1.0,1.0,1.0,0.771,0.875,0.917,0.8,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.667,0.833,1.0,0.667,0.5,1.0,0.6,0.6,1.0,0.714,0.5,1.0
