AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.75,0.866,0.819,0.844,0.867,0.816,1.0,0.815,0.869,0.833,1.0,0.903,0.82,0.853,0.771,0.815,0.628,1.0,0.938,0.561,0.772,0.877,0.739,0.866,0.778,0.801,0.746,0.729,1.0,0.74,0.847,0.791,1.0,0.877,0.846,0.877,0.494,0.884,1.0,0.791,0.853,0.79,0.929,0.938,1.0,0.771,0.75,1.0,0.762,0.771,0.749,0.764,0.852,0.938,0.866,1.0,0.771,0.815,0.815,0.778,0.872,0.794,0.721,0.74,0.733,0.79,0.836,0.746,0.877,0.79,0.852,0.771,1.0,0.872,0.895,0.749,0.79,0.815,1.0,0.708,0.883,0.754,0.735,0.864,1.0,1.0,0.889,0.833,0.754,0.807,1.0,1.0,1.0,1.0,0.889,0.79,0.0,0.955,0.81,0.819,1.0,0.779,0.74,1.0,0.74,1.0,0.768,0.806,0.806,1.0,0.944,0.718,0.845,0.774,0.718,0.771,0.815,0.708,0.708,0.815,0.754,0.771,0.845
0.778,1.0,1.0,0.83,1.0,1.0,1.0,1.0,0.833,0.9,1.0,0.778,0.8,0.8,1.0,1.0,1.0,1.0,0.667,1.0,0.894,1.0,0.875,0.727,1.0,1.0,1.0,1.0,1.0,1.0,0.818,1.0,1.0,1.0,0.778,1.0,1.0,0.929,0.778,1.0,0.846,1.0,0.875,0.778,1.0,0.875,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818,0.8,0.85,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.833,1.0,1.0,0.909,1.0,1.0,0.955,0.0,0.885,0.857,1.0,0.818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.942,0.746,0.936,0.763,0.895,0.873,0.795,0.795,0.893,0.686,0.885,0.85,0.907,0.774,0.936,0.921,0.897,0.795,0.838,0.755,0.756,0.929,0.842,0.841,0.686,0.811,0.867,0.83,0.814,0.814,0.768,0.708,0.897,0.929,0.789,0.929,0.826,0.803,0.776,0.833,0.709,0.721,0.873,0.81,1.0,0.917,1.0,0.885,0.885,1.0,0.758,0.81,0.873,0.779,0.915,0.87,0.885,0.692,0.897,0.686,0.793,0.796,0.834,0.814,0.838,0.721,0.922,0.867,0.826,0.787,0.771,0.917,1.0,0.793,0.842,0.758,0.749,0.897,1.0,1.0,0.866,0.791,0.746,0.844,1.0,1.0,0.947,0.93,0.857,0.845,0.618,0.827,0.629,0.735,0.84,0.842,0.81,0.885,0.0,0.835,1.0,0.915,0.777,0.87,0.842,1.0,0.885,0.692,0.692,1.0,0.814,0.907,0.827,0.796,0.814,1.0,0.795,0.795,0.884,0.692,0.915,1.0,0.721
0.909,0.923,0.9,0.764,0.833,0.8,0.909,0.909,0.871,0.667,1.0,0.909,0.75,0.833,0.8,0.909,0.818,0.909,0.909,0.818,0.697,0.909,0.8,0.769,0.667,0.857,0.833,0.692,0.667,0.917,0.846,0.692,0.818,0.909,0.818,0.909,0.818,0.843,0.727,0.846,0.733,0.833,0.8,0.727,1.0,0.8,0.727,0.9,0.818,0.8,0.769,0.727,0.8,0.909,0.846,0.889,0.8,0.818,0.818,0.667,0.846,0.75,0.792,0.75,0.8,0.667,0.786,0.833,0.909,0.667,0.9,0.8,1.0,0.846,0.833,0.692,0.667,0.909,1.0,0.727,0.769,0.692,0.809,0.786,0.909,1.0,0.917,0.951,0.818,0.733,0.786,0.917,0.833,0.923,0.833,0.833,0.819,0.857,0.835,0.0,1.0,0.692,0.667,0.889,0.667,1.0,0.8,0.818,0.818,1.0,1.0,0.667,0.917,0.692,0.75,0.8,0.727,0.727,0.727,0.818,0.769,0.8,0.917
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.833,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.75,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0,1.0,0.667,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.667,0.6,0.667,1.0,1.0,1.0,0.714,1.0,1.0,1.0,0.8,0.75,0.8,0.857,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.714,1.0,1.0
0.625,0.9,0.714,0.89,0.889,1.0,1.0,0.75,0.882,0.778,1.0,0.875,0.667,0.889,0.714,0.75,0.625,1.0,0.75,0.75,0.764,1.0,0.857,0.9,1.0,0.818,0.556,0.7,1.0,0.778,0.9,0.9,1.0,1.0,1.0,0.875,0.625,0.928,0.75,0.9,0.833,1.0,0.857,0.75,1.0,0.714,0.75,1.0,0.625,0.714,0.9,0.75,1.0,1.0,0.7,1.0,0.714,0.875,0.625,1.0,0.9,0.778,0.811,0.778,0.857,1.0,1.0,0.667,1.0,1.0,1.0,0.714,0.857,0.9,0.889,0.9,1.0,0.875,1.0,0.625,0.9,0.9,0.866,1.0,1.0,0.714,0.889,0.836,0.875,0.667,1.0,1.0,1.0,1.0,1.0,0.889,0.779,0.818,0.915,0.692,1.0,0.0,0.667,1.0,0.778,1.0,0.714,0.75,0.75,1.0,0.778,0.556,0.889,0.9,0.556,0.714,0.75,0.625,0.625,0.75,0.7,0.714,0.889
1.0,0.889,1.0,0.768,0.875,0.833,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.714,0.857,1.0,1.0,0.571,0.598,0.857,0.667,0.889,1.0,0.7,0.875,0.778,1.0,0.625,0.778,0.889,1.0,0.857,0.857,0.857,0.714,0.768,1.0,0.667,0.636,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,0.667,1.0,0.833,1.0,0.667,1.0,1.0,0.857,0.571,1.0,0.778,1.0,1.0,0.5,0.833,0.5,0.8,0.875,0.857,0.5,0.833,1.0,1.0,0.778,0.875,0.667,0.5,0.857,1.0,0.857,0.889,0.889,0.702,0.9,0.857,1.0,1.0,0.789,0.714,0.727,0.9,0.875,0.875,0.889,0.875,0.75,0.74,1.0,0.777,0.667,1.0,0.667,0.0,1.0,0.625,1.0,0.667,1.0,1.0,1.0,1.0,0.75,0.75,0.556,0.75,0.833,0.714,0.857,1.0,0.714,0.889,1.0,0.875
1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.8,0.8,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.899,1.0,0.833,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.8,0.833,1.0,0.554,0.8,1.0,1.0,0.857,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.708,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.87,0.889,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.889,1.0,0.768,0.875,0.833,0.857,0.714,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.714,0.857,0.857,0.857,0.571,0.598,0.857,0.667,0.778,0.875,0.7,0.875,0.778,0.875,0.625,0.778,0.889,0.857,0.857,0.857,0.857,0.714,0.768,1.0,0.667,0.636,0.875,1.0,0.857,1.0,1.0,1.0,1.0,0.857,1.0,0.667,1.0,0.833,1.0,0.778,1.0,1.0,0.857,0.714,1.0,0.778,1.0,1.0,0.5,0.833,0.5,0.8,0.875,0.857,0.5,0.833,1.0,1.0,0.778,0.875,0.778,0.5,0.857,1.0,1.0,0.889,0.889,0.702,0.9,1.0,1.0,1.0,0.859,0.714,0.727,0.9,0.875,1.0,1.0,1.0,0.75,0.74,1.0,0.842,0.667,1.0,0.778,0.625,1.0,0.0,1.0,0.667,1.0,1.0,1.0,0.875,0.75,0.75,0.556,0.75,1.0,0.714,1.0,1.0,0.857,0.889,1.0,0.875
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.667,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,0.667,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.857,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.6,0.6,1.0,1.0,0.8,1.0,1.0,1.0,0.857,1.0,0.875,0.833,0.714,1.0,0.833,1.0,0.857,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,1.0,1.0,1.0,0.714,1.0,1.0,0.8,0.6,1.0,1.0,1.0,1.0,0.667,0.75,1.0,0.875,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.714,1.0,0.8,0.75,0.8,1.0,0.857,0.775,1.0,0.8,1.0,1.0,0.821,1.0,0.889,1.0,1.0,1.0,1.0,1.0,1.0,0.768,1.0,0.885,0.8,0.75,0.714,0.667,1.0,0.667,0.667,0.0,1.0,1.0,0.75,1.0,0.667,0.667,0.857,0.667,1.0,0.6,1.0,1.0,0.6,0.857,1.0,0.833
0.667,1.0,0.6,0.832,1.0,1.0,0.667,0.5,0.845,0.571,0.8,0.833,0.714,0.857,0.6,0.833,0.667,0.833,1.0,0.667,0.69,1.0,1.0,1.0,1.0,0.778,0.714,0.875,0.857,0.857,0.875,1.0,0.833,1.0,1.0,1.0,0.667,0.916,1.0,0.75,0.7,1.0,1.0,1.0,1.0,0.6,0.667,0.8,0.667,0.6,0.75,0.667,1.0,0.5,0.875,0.75,0.8,0.5,1.0,0.571,0.875,0.714,0.683,0.571,1.0,0.714,0.889,0.714,1.0,0.571,1.0,0.6,1.0,0.875,0.857,1.0,0.857,1.0,1.0,0.667,1.0,0.75,0.817,0.889,1.0,1.0,1.0,0.843,1.0,0.8,0.667,1.0,0.571,0.625,1.0,1.0,0.806,1.0,0.692,0.818,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.714,0.857,1.0,0.714,0.6,0.833,0.667,0.667,1.0,0.75,0.6,1.0
0.667,1.0,0.6,0.832,1.0,1.0,0.667,0.5,0.845,0.571,0.8,0.833,0.714,0.857,0.6,0.833,0.667,0.833,1.0,0.667,0.69,1.0,1.0,1.0,1.0,0.778,0.714,0.875,0.857,0.857,0.875,1.0,0.833,1.0,1.0,1.0,0.667,0.916,1.0,0.75,0.7,1.0,1.0,1.0,1.0,0.6,0.667,0.8,0.667,0.6,0.75,0.667,1.0,0.5,0.875,0.75,0.8,0.5,1.0,0.571,0.875,0.714,0.683,0.571,1.0,0.714,0.889,0.714,1.0,0.571,1.0,0.6,1.0,0.875,0.857,1.0,0.857,1.0,1.0,0.667,1.0,0.75,0.817,0.889,1.0,1.0,1.0,0.843,1.0,0.8,0.667,1.0,0.571,0.625,1.0,1.0,0.806,1.0,0.692,0.818,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.714,0.857,1.0,0.714,0.6,0.833,0.667,0.667,1.0,0.75,0.6,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.833,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.75,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0,1.0,0.667,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.667,0.6,0.667,1.0,1.0,1.0,0.714,1.0,1.0,1.0,0.8,0.75,0.8,0.857,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.714,1.0,1.0
0.714,0.778,1.0,0.833,1.0,1.0,0.714,1.0,0.786,0.875,0.667,1.0,0.75,1.0,1.0,1.0,1.0,0.571,0.571,1.0,0.866,1.0,0.833,0.556,0.75,1.0,1.0,1.0,0.875,1.0,0.778,0.778,0.714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818,0.75,0.833,0.714,0.875,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,0.714,0.667,1.0,1.0,1.0,0.714,0.75,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.857,1.0,0.667,1.0,1.0,0.778,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,0.8,0.875,0.625,1.0,0.875,0.875,0.944,0.7,0.814,1.0,1.0,0.778,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.714,1.0,1.0,0.75
0.571,0.889,0.667,1.0,1.0,1.0,1.0,0.714,0.866,1.0,1.0,0.857,0.625,0.875,0.667,0.714,0.571,1.0,1.0,0.714,0.732,1.0,1.0,0.889,1.0,0.8,0.5,0.667,1.0,0.75,0.889,0.889,1.0,1.0,1.0,1.0,0.571,0.923,1.0,0.778,1.0,1.0,1.0,1.0,1.0,0.667,0.571,1.0,0.571,0.667,0.778,0.714,1.0,1.0,0.778,1.0,0.667,0.857,0.714,1.0,0.889,0.75,0.783,0.75,0.833,1.0,1.0,0.625,1.0,1.0,1.0,0.667,1.0,0.889,0.875,0.778,1.0,0.857,1.0,0.571,1.0,0.556,0.845,0.9,0.857,1.0,1.0,0.719,1.0,0.636,0.7,0.875,0.875,0.889,0.875,1.0,0.718,0.7,0.907,0.667,1.0,0.556,0.75,1.0,0.75,1.0,0.667,0.714,0.714,1.0,1.0,0.0,0.875,0.889,0.5,0.667,0.714,0.571,0.571,0.714,0.667,0.667,0.875
0.857,0.889,0.833,0.875,1.0,1.0,1.0,0.714,0.866,1.0,1.0,0.857,0.875,0.875,0.833,0.857,0.857,1.0,1.0,0.857,0.866,1.0,1.0,0.889,1.0,0.9,0.875,0.889,1.0,0.875,0.889,0.889,1.0,1.0,1.0,1.0,0.857,0.923,1.0,0.889,1.0,1.0,1.0,1.0,1.0,0.833,0.857,1.0,0.857,0.833,0.889,0.857,1.0,1.0,0.778,1.0,0.833,0.857,0.857,1.0,0.778,0.875,0.891,0.75,0.833,1.0,1.0,0.875,1.0,1.0,1.0,0.833,1.0,0.889,0.875,0.778,1.0,0.857,1.0,0.857,1.0,0.889,0.845,1.0,1.0,1.0,1.0,0.93,1.0,0.909,1.0,0.625,1.0,0.889,0.625,1.0,0.845,1.0,0.827,0.917,1.0,0.889,0.75,1.0,0.75,1.0,0.667,0.857,0.857,1.0,1.0,0.875,0.0,0.889,0.875,0.833,0.714,0.857,0.857,0.714,0.889,0.833,0.875
1.0,0.9,1.0,0.785,0.889,0.857,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.778,1.0,0.875,0.875,1.0,1.0,0.625,0.646,0.875,0.714,0.9,0.889,0.727,0.889,0.9,1.0,0.667,0.8,0.9,1.0,0.875,0.875,0.875,0.75,0.785,1.0,0.7,0.583,0.778,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.7,1.0,0.857,1.0,0.9,1.0,1.0,0.875,0.875,1.0,0.8,1.0,1.0,0.556,0.857,0.556,0.818,0.889,0.875,0.556,0.857,1.0,1.0,0.8,0.889,0.7,0.556,0.875,1.0,1.0,0.9,0.9,0.741,1.0,1.0,1.0,1.0,0.936,0.75,0.75,1.0,1.0,1.0,1.0,0.667,0.778,0.774,1.0,0.796,0.692,1.0,0.9,0.556,1.0,0.556,1.0,0.857,1.0,1.0,1.0,0.889,0.889,0.889,0.0,0.889,1.0,0.875,1.0,1.0,0.875,0.9,1.0,0.889
0.571,0.889,0.667,0.845,1.0,1.0,0.714,0.571,0.866,0.625,0.833,0.857,0.625,0.875,0.667,0.857,0.571,0.857,1.0,0.714,0.732,1.0,1.0,0.889,1.0,0.8,0.5,0.889,0.875,0.875,0.889,0.889,0.857,1.0,1.0,1.0,0.571,0.923,1.0,0.778,0.727,1.0,1.0,1.0,1.0,0.667,0.571,0.833,0.571,0.667,0.778,0.714,1.0,0.571,0.889,0.8,0.667,0.714,0.714,0.625,0.889,0.75,0.733,0.625,0.833,0.75,0.9,0.625,1.0,0.625,1.0,0.667,1.0,0.889,0.875,0.778,0.875,0.857,1.0,0.571,1.0,0.556,0.845,0.9,1.0,1.0,1.0,0.719,1.0,0.636,0.7,1.0,0.625,0.667,1.0,1.0,0.718,1.0,0.814,0.75,1.0,0.556,0.75,0.8,0.75,1.0,0.667,0.714,0.714,1.0,1.0,0.5,0.875,0.889,0.0,0.667,0.857,0.571,0.571,0.714,0.667,0.667,0.875
0.6,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.817,1.0,1.0,0.8,0.667,0.833,0.5,1.0,0.6,1.0,1.0,0.6,0.633,1.0,1.0,1.0,1.0,0.75,0.667,0.714,1.0,0.667,0.857,1.0,1.0,1.0,1.0,1.0,0.6,0.909,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.0,0.6,0.5,0.714,0.6,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.857,0.667,0.692,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.5,1.0,0.857,0.833,1.0,1.0,1.0,1.0,0.6,1.0,0.714,1.0,0.875,0.8,1.0,1.0,0.821,1.0,0.778,0.875,0.833,0.833,0.857,0.833,1.0,0.771,1.0,1.0,0.8,1.0,0.714,0.833,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.667,0.833,1.0,0.667,0.0,1.0,0.6,0.6,1.0,0.714,0.5,0.833
1.0,0.875,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.857,1.0,1.0,0.833,0.667,0.833,1.0,0.833,1.0,1.0,1.0,0.875,1.0,0.889,0.857,0.625,0.571,0.571,1.0,0.875,0.667,1.0,1.0,1.0,0.833,0.833,1.0,0.875,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.875,0.833,1.0,1.0,0.75,0.75,1.0,0.667,0.667,0.857,0.625,1.0,0.81,0.857,0.8,1.0,0.889,0.857,1.0,0.857,1.0,1.0,1.0,1.0,1.0,0.75,0.714,0.833,0.8,0.833,1.0,0.875,0.633,0.667,0.833,1.0,1.0,0.843,1.0,0.9,1.0,1.0,0.714,1.0,1.0,1.0,0.815,1.0,0.795,0.727,0.8,0.75,0.714,0.75,0.714,0.75,0.6,0.833,0.833,0.8,1.0,0.714,0.714,0.875,0.857,1.0,0.0,1.0,1.0,0.667,0.875,1.0,0.857
0.5,1.0,0.6,0.832,1.0,1.0,0.667,0.667,0.845,0.714,0.8,0.833,0.571,0.857,0.6,1.0,0.5,1.0,1.0,0.667,0.69,1.0,1.0,1.0,1.0,0.778,0.571,0.625,0.714,0.714,0.875,1.0,0.833,1.0,1.0,1.0,0.5,0.916,1.0,0.75,0.8,1.0,1.0,1.0,1.0,0.6,0.5,1.0,0.5,0.6,0.75,0.667,1.0,0.667,0.875,1.0,0.6,0.667,1.0,0.714,0.875,0.714,0.745,0.714,1.0,0.714,1.0,0.571,1.0,0.714,1.0,0.6,1.0,0.875,0.857,1.0,1.0,1.0,1.0,0.5,1.0,0.625,1.0,0.889,0.833,1.0,1.0,0.764,1.0,0.7,0.778,0.857,0.714,0.75,0.857,1.0,0.708,1.0,0.795,0.727,1.0,0.625,0.857,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.571,0.857,1.0,0.571,0.6,1.0,0.0,0.5,1.0,0.625,0.6,0.857
0.5,0.875,0.6,0.871,1.0,1.0,1.0,1.0,0.845,1.0,1.0,0.833,0.571,0.857,0.6,0.833,0.5,1.0,1.0,0.667,0.69,1.0,1.0,1.0,1.0,0.778,0.571,0.625,1.0,0.714,0.875,0.875,1.0,0.833,1.0,1.0,0.5,0.916,0.833,0.75,1.0,1.0,1.0,1.0,1.0,0.6,0.5,1.0,0.5,0.6,0.75,0.667,1.0,1.0,0.75,1.0,0.6,1.0,0.833,1.0,0.875,0.714,0.745,1.0,1.0,1.0,1.0,0.571,1.0,1.0,1.0,0.6,0.8,0.875,0.857,1.0,1.0,1.0,1.0,0.5,1.0,0.625,1.0,1.0,1.0,1.0,1.0,0.681,1.0,0.7,1.0,0.714,1.0,0.75,0.714,1.0,0.708,1.0,0.884,0.727,1.0,0.625,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.571,0.857,1.0,0.571,0.6,1.0,0.5,0.0,0.833,0.625,0.6,1.0
1.0,0.75,1.0,0.916,1.0,1.0,0.5,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,0.667,0.667,0.833,1.0,1.0,1.0,0.875,0.571,0.889,0.857,0.75,0.571,0.857,1.0,0.75,0.5,0.833,1.0,1.0,0.833,1.0,0.833,1.0,1.0,0.571,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.75,1.0,1.0,0.833,0.667,1.0,1.0,1.0,1.0,0.714,0.8,1.0,1.0,0.857,0.833,1.0,0.6,1.0,0.8,1.0,1.0,0.75,1.0,0.833,1.0,1.0,1.0,0.875,0.817,0.667,1.0,1.0,1.0,0.764,1.0,0.9,0.667,0.857,1.0,1.0,1.0,0.857,0.815,1.0,0.692,0.818,1.0,0.75,0.714,1.0,0.857,1.0,0.6,1.0,1.0,1.0,0.714,0.714,0.714,0.875,0.714,1.0,0.667,1.0,0.833,0.0,0.875,0.8,0.571
0.625,0.9,0.714,1.0,1.0,1.0,1.0,0.875,0.882,1.0,1.0,0.875,0.667,0.889,0.714,0.875,0.625,1.0,1.0,0.75,0.764,0.875,1.0,0.9,1.0,0.727,0.667,0.7,1.0,0.778,0.9,0.9,1.0,0.75,1.0,1.0,0.625,0.928,1.0,0.8,0.833,1.0,1.0,1.0,0.778,0.714,0.625,0.857,0.625,0.714,0.8,0.75,1.0,1.0,0.9,1.0,0.714,0.875,0.875,1.0,0.9,0.778,0.811,0.889,0.857,1.0,1.0,0.778,0.75,0.778,1.0,0.714,1.0,0.9,0.889,0.9,1.0,0.875,1.0,0.625,0.9,0.7,0.866,1.0,1.0,1.0,1.0,0.809,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.778,0.754,1.0,0.915,0.769,0.714,0.7,0.889,1.0,0.889,1.0,0.857,0.75,0.75,0.714,1.0,0.667,0.889,0.9,0.667,0.714,0.875,0.625,0.625,0.875,0.0,0.714,0.889
0.6,0.857,0.5,0.908,1.0,1.0,1.0,1.0,0.817,1.0,1.0,0.8,0.667,0.833,0.5,1.0,0.6,1.0,1.0,0.6,0.633,1.0,1.0,1.0,1.0,0.75,0.667,0.714,1.0,0.667,0.857,0.857,1.0,0.8,1.0,1.0,0.6,0.909,0.8,0.714,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.0,0.6,0.5,0.714,0.6,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.857,0.667,0.692,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.5,0.75,0.857,0.833,1.0,1.0,1.0,1.0,0.6,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.71,1.0,0.778,1.0,1.0,1.0,1.0,1.0,1.0,0.771,1.0,1.0,0.8,1.0,0.714,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,0.667,0.833,1.0,0.667,0.5,1.0,0.6,0.6,0.8,0.714,0.0,1.0
1.0,0.556,1.0,1.0,1.0,1.0,0.571,0.857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,0.857,0.714,0.714,0.857,1.0,1.0,1.0,0.778,0.625,0.9,0.875,0.889,0.625,0.875,1.0,0.667,0.571,1.0,1.0,1.0,0.857,1.0,1.0,1.0,1.0,0.5,1.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,0.889,1.0,1.0,1.0,0.889,1.0,1.0,0.857,0.857,1.0,1.0,1.0,1.0,0.875,0.833,1.0,0.9,0.875,0.857,1.0,0.667,1.0,1.0,1.0,1.0,0.889,0.875,0.857,1.0,0.857,1.0,0.889,0.845,0.6,0.857,1.0,1.0,0.93,1.0,0.909,0.6,0.875,0.875,0.889,0.875,0.875,0.845,1.0,0.721,0.917,1.0,0.889,0.875,1.0,0.875,1.0,0.833,1.0,1.0,1.0,0.75,0.875,0.875,0.889,0.875,0.833,0.857,0.857,1.0,0.571,0.889,1.0,0.0
